id,state_name,year,"YIELD, MEASURED IN LB / ACRE",AWC,SOM,CEC,Latitude,Longitude,EVI_01,EVI_02,EVI_03,EVI_04,EVI_05,EVI_06,EVI_07,EVI_08,EVI_09,EVI_10,EVI_11,EVI_12,GCI_01,GCI_02,GCI_03,GCI_04,GCI_05,GCI_06,GCI_07,GCI_08,GCI_09,GCI_10,GCI_11,GCI_12,NDVI_01,NDVI_02,NDVI_03,NDVI_04,NDVI_05,NDVI_06,NDVI_07,NDVI_08,NDVI_09,NDVI_10,NDVI_11,NDVI_12,NDWI_01,NDWI_02,NDWI_03,NDWI_04,NDWI_05,NDWI_06,NDWI_07,NDWI_08,NDWI_09,NDWI_10,NDWI_11,NDWI_12,ppt (mm)_01,ppt (mm)_02,ppt (mm)_03,ppt (mm)_04,ppt (mm)_05,ppt (mm)_06,ppt (mm)_07,ppt (mm)_08,ppt (mm)_09,ppt (mm)_10,ppt (mm)_11,ppt (mm)_12,ssm_01,ssm_02,ssm_03,ssm_04,ssm_05,ssm_06,ssm_07,ssm_08,ssm_09,ssm_10,ssm_11,ssm_12,susm_01,susm_02,susm_03,susm_04,susm_05,susm_06,susm_07,susm_08,susm_09,susm_10,susm_11,susm_12,tmax (degrees C)_01,tmax (degrees C)_02,tmax (degrees C)_03,tmax (degrees C)_04,tmax (degrees C)_05,tmax (degrees C)_06,tmax (degrees C)_07,tmax (degrees C)_08,tmax (degrees C)_09,tmax (degrees C)_10,tmax (degrees C)_11,tmax (degrees C)_12,tmean (degrees C)_01,tmean (degrees C)_02,tmean (degrees C)_03,tmean (degrees C)_04,tmean (degrees C)_05,tmean (degrees C)_06,tmean (degrees C)_07,tmean (degrees C)_08,tmean (degrees C)_09,tmean (degrees C)_10,tmean (degrees C)_11,tmean (degrees C)_12,tmin (degrees C)_01,tmin (degrees C)_02,tmin (degrees C)_03,tmin (degrees C)_04,tmin (degrees C)_05,tmin (degrees C)_06,tmin (degrees C)_07,tmin (degrees C)_08,tmin (degrees C)_09,tmin (degrees C)_10,tmin (degrees C)_11,tmin (degrees C)_12
35025,NEW MEXICO,2016,944.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.1168,0.1196,0.1438,0.1651,0.1613,0.14225,0.1307,0.1692,0.22455,0.1766,0.1558,0.147,1.9160369437447522,1.9129082426127528,2.0436337625178824,2.352201257861635,2.3019693654266957,2.037837837837838,1.851063829787234,2.4728560188827697,3.1863013698630134,2.6870567375886525,2.3677758318739057,2.2034313725490198,0.2286,0.22165,0.2461,0.2882,0.273,0.2352,0.20745,0.2885,0.38895,0.3201,0.2923,0.2689,-0.03954646017699116,-0.08141245708680728,-0.05381365354680898,-0.020895522388059695,-0.053720735785953176,-0.07708098121728425,-0.08039215686274517,-0.026681367144432193,0.06940394261052141,-0.01979731322177702,-0.07813998082454456,-0.05049037413730477,7.85,4.93,0.42,32.81,22.94,22.82,3.34,163.77,70.32,10.67,48.18,14.6,8.85612678527832,4.530187129974365,2.910965204238892,3.626545906066896,3.182359218597412,3.080904006958008,2.1406238079071045,4.70495080947876,8.999382019042969,3.0002777576446533,4.732517719268799,6.498953819274902,41.23517227172852,20.42840003967285,11.55677604675293,17.210824966430664,14.094078063964844,12.178817749023438,9.614265441894531,15.599997520446776,39.58164596557617,14.047130584716797,19.88085174560547,26.7425479888916,12.3,18.1,22.3,24.1,27.2,33.1,37.0,31.5,28.1,27.2,19.0,13.6,4.7,8.6,12.8,15.7,19.1,25.0,28.7,24.7,22.0,18.8,12.1,5.8,-2.8,-0.9,3.3,7.2,10.9,16.8,20.5,17.9,15.9,10.5,5.2,-2.0
35025,NEW MEXICO,2017,1083.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.1318,0.12325,0.1358,0.15105,0.1492,0.1439,0.1545,0.2663,0.22465,0.2294,0.19,0.13665,2.2048401037165086,1.9258391881342707,1.9799585348997928,2.2638461538461536,2.0359204618345093,1.9325463743676226,2.1717451523545708,3.942622950819672,3.2528735632183903,3.3040935672514617,2.720103986135182,2.140253565768621,0.255,0.2287,0.2299,0.2646,0.238,0.21515,0.25495,0.4576,0.3949,0.4077,0.33455,0.24845,-0.07207207207207206,-0.07319485657764586,-0.11412429378531071,-0.06034769128557191,-0.11217407615831924,-0.11919635319939219,-0.09441423628274836,0.15213756866491523,0.126463700234192,0.14108527131782947,0.0739212007504691,-0.019302152932442466,35.92,6.13,4.6,32.34,3.09,56.84,34.72,86.1,67.34,28.52,9.81,1.84,6.441727638244629,3.3205831050872803,2.525707006454468,2.6699442863464355,2.5995593070983887,2.815216302871704,3.096158981323242,10.499866485595703,7.45399284362793,8.608774185180664,3.4810171127319336,2.403909921646118,27.51515388488769,15.665446281433104,11.343031883239746,11.596047401428224,11.135540008544922,12.659335136413574,11.314360618591309,49.65475082397461,27.44047737121582,41.67189025878906,16.568405151367188,10.716655731201172,13.9,19.4,24.4,25.5,28.7,34.2,34.0,30.5,29.6,24.4,20.9,15.1,6.7,10.4,14.6,16.9,19.7,25.8,26.5,24.1,22.3,16.5,12.6,6.5,-0.4,1.4,4.8,8.2,10.7,17.4,19.0,17.7,15.1,8.6,4.3,-2.2
35025,NEW MEXICO,2018,803.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.13055,0.1232,0.13545,0.13655,0.14665,0.16555,0.14565,0.2046,0.17665,0.1638,0.1404,0.124,1.896393442622951,1.9454287739192062,1.9118541033434648,1.7830474268415744,1.9014084507042255,1.9851434426229506,1.911073825503356,2.5615275813295617,2.3892171344165436,2.694331983805668,2.278448275862069,1.978622327790974,0.2161,0.2139,0.21325,0.19555,0.2197,0.23045,0.21805,0.32165,0.29265,0.3258,0.26505,0.2304,-0.033161869322534746,-0.042727168029482857,-0.036120334037629584,-0.07596951168439568,-0.015390498040340313,-0.06745618948547655,-0.11973617453069514,-0.017844953681131138,-0.031141137971075716,0.018131101813110197,-0.14221269877072282,-0.11648661343353689,0.54,4.45,10.93,0.0,19.75,46.18,69.2,85.72,58.47,126.45,0.81,18.28,2.7298355102539062,2.2885231971740723,2.286284685134888,2.171311855316162,2.335719585418701,2.568921089172364,2.6294100284576416,3.061100959777832,4.383734226226807,10.428970336914062,5.806143283843994,5.818910121917725,12.2280912399292,10.542102813720703,9.91060733795166,10.096318244934082,10.708988189697266,11.74189567565918,11.446870803833008,13.0464506149292,19.39272689819336,39.96674346923828,29.302677154541016,23.297521591186523,13.4,17.3,21.9,25.6,33.3,35.4,34.1,33.4,28.2,22.1,15.7,12.6,4.0,7.7,13.0,15.3,24.0,27.3,26.9,26.0,21.7,16.0,7.9,5.7,-5.5,-1.9,4.0,4.9,14.6,19.2,19.8,18.6,15.2,10.0,0.1,-1.3
35025,NEW MEXICO,2019,623.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.12275,0.12585,0.1482,0.15115,0.16155,0.18905,0.1538,0.1371,0.13845,0.1581,0.13,0.12565,1.8461538461538463,1.9111414900888581,2.0612382234185733,2.023764853033146,2.1489782465392224,2.386058981233244,1.9943757030371199,1.8237162519851773,2.0756718528995757,2.236514522821577,1.8985411140583555,2.009732360097323,0.2179,0.214,0.2442,0.23765,0.25915,0.2954,0.2275,0.20125,0.23495,0.2584,0.21655,0.2364,-0.12001761726491965,-0.11602324616023241,-0.08035985039927217,-0.06777210064590762,-0.09569332702318975,-0.03936109526525954,-0.09401854845571347,-0.0973855656146882,-0.09827907941115482,-0.10464893820547158,-0.13436973957817605,-0.04429564769508118,5.27,1.94,16.19,19.26,5.14,93.8,53.5,5.51,49.35,56.78,60.4,29.72,4.703222751617432,2.454803466796875,4.998315334320068,2.891766309738159,2.5248827934265137,4.097923278808594,2.591084241867065,2.1501657962799072,3.2663490772247314,5.637317180633545,7.202535629272461,5.800440311431885,21.4211540222168,11.583507537841797,19.41266250610352,13.216561317443848,11.65834140777588,16.799333572387695,11.596887588500977,10.115460395812988,12.316649436950684,25.328025817871094,25.71884727478028,25.203001022338867,13.2,16.8,17.7,24.8,27.8,32.5,34.6,36.3,31.7,23.2,16.5,15.2,5.6,7.9,9.7,16.0,19.7,24.2,26.9,28.4,24.9,15.0,8.9,7.5,-1.9,-0.9,1.8,7.2,11.6,15.8,19.1,20.5,18.0,6.8,1.3,-0.1
35025,NEW MEXICO,2020,883.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.12105,0.1327,0.1689,0.1862,0.1557,0.1392,0.13005,0.1334,0.12815,0.1194,0.1203,0.10995,2.0757453666398065,1.992805755395683,2.3576864535768647,2.3959044368600684,1.894605394605395,1.8364231188658668,1.7983824378971693,1.8161180476730987,1.7433676231727127,1.7825818406423721,1.6764386536373506,1.6600467289719627,0.2255,0.2313,0.292,0.29345,0.21835,0.20645,0.2015,0.20365,0.1919,0.19395,0.1822,0.1754,-0.09667494971009348,-0.11205976520811102,-0.019228631766144314,-0.017575039494470757,-0.06660223886607071,-0.08544303797468351,-0.12119013062409288,-0.1237086092715232,-0.11809242015490377,-0.12226010716025323,-0.11537771397810878,-0.11999999999999997,7.23,20.25,97.35,0.24,0.62,11.15,46.29,25.13,8.68,1.95,1.68,0.0,4.370241641998291,5.015198230743408,10.518258094787598,2.6301660537719727,2.103785991668701,2.128923416137696,2.160278081893921,2.4535558223724365,2.212854146957397,2.602214813232422,2.4001080989837646,3.524482250213623,19.18465614318848,20.82082176208496,44.110164642333984,13.672504425048828,9.575262069702148,9.598546981811523,9.50561809539795,11.690317153930664,10.010210037231444,10.762664794921877,11.393077850341797,14.927842140197754,14.4,13.6,19.8,24.8,31.8,34.4,36.8,35.9,29.1,25.7,21.3,14.6,6.7,6.0,13.0,15.8,22.4,25.9,28.9,27.8,20.9,16.5,12.6,5.8,-1.1,-1.5,6.3,6.8,13.0,17.4,21.0,19.7,12.8,7.2,3.9,-3.0
35025,NEW MEXICO,2021,1088.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.10755,0.1049,0.1093,0.11115,0.1382,0.2232,0.38635,0.27925,0.17885,0.155,0.1395,0.1286,1.6932321315623025,1.6705882352941175,1.612277019937041,1.6144153225806455,1.7886419753086416,2.5130773511407902,4.914115646258503,3.680361544782251,2.467586206896552,2.1572164948453607,1.9793548387096775,1.9331651954602775,0.17975,0.16835,0.1642,0.16305,0.19465,0.2972,0.5265500000000001,0.42795,0.2842,0.2449,0.2259,0.20745,-0.11337844872462254,-0.14315372275172217,-0.14317673378076062,-0.17153809295639671,-0.1370721271393643,-0.025470824328496476,0.2661569269979974,0.20614081524616198,0.052763819095477386,0.009684731094168519,0.002278893109061303,-0.014719898337392802,11.3,0.45,0.93,32.14,9.34,118.1,78.0,64.08,18.18,11.17,2.83,0.02,5.727297782897949,4.369720935821533,2.5610768795013428,3.2419188022613525,3.300622701644897,5.264413356781006,5.7473225593566895,2.8470113277435303,3.066145420074463,2.4730587005615234,2.425093412399292,2.6563260555267334,22.15925979614257,19.09263801574707,12.044954299926758,11.76255226135254,15.174649238586426,19.153366088867188,28.41568756103516,13.16281032562256,11.11087703704834,12.853835105895996,10.85572338104248,11.757308959960938,12.1,12.2,20.6,22.5,28.2,33.7,31.1,32.2,31.6,26.9,20.2,19.8,4.8,4.2,11.5,14.5,20.7,26.1,24.8,25.2,23.4,17.8,11.3,10.9,-2.5,-3.7,2.5,6.6,13.3,18.5,18.5,18.3,15.3,8.6,2.3,1.9
35025,NEW MEXICO,2022,931.0,0.117924693613044,0.636197577696728,10.8895759720276,32.7448727,-103.3828242,0.11805,0.1181,0.12035,0.1275,0.1348,0.14715,0.1483,0.1671,0.1471,0.1708,0.14465,0.11535,1.7727810650887572,1.8338125359401958,1.6746361746361744,1.713759779107225,1.7796196977084353,1.8882650196518806,1.9518008474576272,2.1763255240443895,1.8624657534246576,2.1947236180904524,2.10945644080417,1.9455128205128207,0.18715,0.18345,0.17825,0.17515,0.1891,0.22025,0.2137,0.25525,0.21775,0.2626,0.25195,0.21775,-0.05590812934421274,-0.05593869731800767,-0.08450453655933114,-0.05761086695964846,-0.08033553798999832,-0.06836910259893147,-0.07463677874636777,-0.07229674979742508,-0.09187309865275968,-0.06438557763061069,-0.04450291728635166,-0.12870348423797112,5.24,0.6,0.87,0.0,15.64,62.57,19.54,79.21,9.77,52.25,28.52,6.18,3.711448907852173,2.653848886489868,2.512143135070801,2.0781073570251465,2.346863269805908,2.3424713611602783,2.145081281661988,2.329442024230957,9.934656847497369,11.124662840876598,12.881723709885712,15.520541117070714,15.467608451843262,11.911120414733888,11.318108558654783,9.597017288208008,10.10252857208252,10.842569351196287,10.138700485229492,10.282038688659668,45.591044200388,50.7159978619411,58.72995273328032,68.92759160377568,13.4,14.3,20.1,27.2,32.6,34.6,36.4,32.5,30.7,23.1,15.3,13.1,4.3,4.7,10.3,17.4,23.0,26.8,28.8,26.3,23.3,16.2,8.3,6.3,-4.7,-4.8,0.4,7.6,13.4,18.9,21.1,20.1,16.0,9.4,1.3,-0.4
35029,NEW MEXICO,2020,1426.0,0.123224223703268,0.53101205042597,12.839219015604,32.1345966,-107.7682754,0.0877,0.0987,0.1555,0.1891,0.17765,0.1572,0.13695,0.14185,0.1348,0.1269,0.1135,0.11545,1.6146095717884132,1.750289687137891,2.1256857855361595,2.5178672716959722,2.2008253094910595,2.129832935560859,1.9484126984126986,1.9860248447204967,1.9515553289138192,1.9488900361383585,1.879201680672269,1.9090433873497124,0.13085,0.15825,0.21375,0.2667,0.23055,0.21435,0.19225,0.20245,0.19225,0.18335,0.1676,0.1695,-0.047181935010097306,-0.04091322355793513,0.021432646076114406,0.08492958978395869,0.08975960037464883,0.06835030549898165,0.02174473571121615,0.02187583030732437,0.031821017916035255,0.01763762693746663,0.00809121000367785,0.015788993337592393,3.13,33.65,47.67,0.05,0.14,11.89,39.68,3.11,8.3,2.14,1.76,11.56,3.869271039962769,7.0127692222595215,6.493772983551025,2.379701614379883,2.2846827507019043,2.404632091522217,3.39085340499878,2.731309413909912,3.8837733268737793,2.7823379039764404,3.322078227996826,4.40609884262085,16.291976928710938,24.85438537597656,23.343225479125977,10.07094669342041,9.061091423034668,9.295068740844728,12.67181396484375,11.453901290893556,13.883733749389648,10.268195152282717,13.989986419677734,16.974090576171875,15.2,15.4,19.8,25.9,32.4,36.1,37.7,37.2,30.8,28.6,22.2,14.0,6.5,7.5,12.0,16.0,22.2,26.1,28.9,28.3,22.5,17.7,12.5,4.8,-2.2,-0.4,4.1,6.1,12.0,16.2,20.2,19.5,14.2,6.8,2.8,-4.4
35029,NEW MEXICO,2021,1479.0,0.123224223703268,0.53101205042597,12.839219015604,32.1345966,-107.7682754,0.10565,0.10055,0.1029,0.1041,0.10315,0.1053,0.11315,0.13295,0.13105,0.1105,0.09955,0.09545,1.9549763033175354,1.753189129229063,1.6769931662870161,1.6118554608201379,1.5819706498951782,1.6423229212494501,1.7423224568138198,1.9025882352941177,2.0274914089347074,1.6988586479367869,1.6168674698795185,1.5185848634124497,0.16885,0.1561,0.14365,0.13715,0.13825,0.14415,0.16035,0.183,0.201,0.1502,0.14485,0.13345,0.04395144411887823,-0.0008051529790659897,-0.02674948240165631,-0.02286018075491761,-0.021840997537923887,-0.01966865257487963,-0.026737057220708436,0.014390263958556007,0.02026635784597559,-0.007586763518966881,-0.018083182640144583,-0.03920731186469628,8.91,3.95,4.46,1.27,0.0,16.17,36.14,48.09,38.13,7.58,2.85,9.34,4.734760284423828,3.2128210067749023,2.735701560974121,2.2201404571533203,2.2438220977783203,3.227971315383911,5.105705261230469,6.884334564208984,4.940103530883789,3.194850206375122,3.6100013256073,3.388354778289795,17.48225975036621,12.77542781829834,10.583181381225586,8.732769012451172,8.705781936645508,10.564590454101562,23.32445335388184,25.64474105834961,19.8713321685791,14.651504516601562,13.087997436523438,14.10386848449707,14.0,17.3,19.7,25.6,30.8,35.9,33.4,33.0,31.4,25.9,21.6,17.5,5.1,7.9,10.6,16.9,21.2,27.1,26.4,26.0,23.7,16.9,12.2,8.7,-3.8,-1.6,1.4,8.2,11.7,18.4,19.4,18.9,15.9,7.9,2.8,0.0
35041,NEW MEXICO,2018,775.0,0.117188093730822,0.642923566194809,12.0830660992427,33.972525,-103.4933903,0.113,0.11245,0.12375,0.1365,0.1577,0.16345,0.15445,0.20325,0.19875,0.163,0.12475,0.11345,2.9243697478991595,2.9660238751147845,3.172173913043478,3.3243464052287583,3.585554600171969,3.4603746397694524,3.8866396761133606,4.536458333333333,4.433447098976109,4.665605095541402,2.8243375858684985,2.6563958916900092,0.21235,0.20855,0.2181,0.2285,0.2635,0.2512,0.2766,0.3462,0.36015,0.36,0.24215,0.21845,-0.032124352331606196,-0.02758077226162329,-0.0582000196290117,-0.05075322812051648,0.014071116181783642,0.01193200392285056,0.01813580767608603,0.045436664044059764,0.07761732851985562,0.06240668856375038,-0.08499647804648981,-0.050206160562697055,0.77,14.76,1.35,6.82,24.39,24.52,43.26,76.85,103.37,74.33,3.07,18.03,2.275577545166016,3.3860583305358887,2.644906520843506,2.184987068176269,3.382293701171875,2.706696033477783,3.1191554069519043,4.430854797363281,6.9593024253845215,12.62362289428711,8.000715255737305,4.356427192687988,10.27590274810791,13.693495750427246,11.788948059082031,10.034039497375488,13.023898124694824,12.341777801513672,13.214253425598145,18.41350746154785,27.98999214172364,52.20812225341797,36.94349670410156,17.0378475189209,12.7,15.9,20.5,23.7,31.8,34.6,33.4,32.2,27.9,20.6,14.3,11.4,3.4,6.4,11.5,13.4,22.2,25.9,25.8,24.7,20.8,14.4,6.7,4.1,-6.0,-3.0,2.4,3.1,12.5,17.2,18.2,17.1,13.8,8.2,-0.9,-3.2
37013,NORTH CAROLINA,2016,664.0,0.142040816834196,4.31415816339455,11.6699999829701,35.469331,-76.8927522,0.26055,0.24535,0.27925,0.3085,0.39435,0.5085000000000001,0.43705,0.387,0.33255,0.31395,0.2734,0.3095,7.2356020942408374,6.037610619469027,5.962025316455696,7.363829787234042,8.806083650190114,13.163755458515285,32.515723270440255,17.973913043478262,6.126760563380281,9.457534246575342,7.5126903553299496,6.475633528265107,0.66495,0.6122500000000001,0.59145,0.6611,0.6950000000000001,0.77795,0.8227500000000001,0.8186,0.7315,0.70245,0.6636000000000001,0.6639,0.45479768786127167,0.3461701227253491,0.37893982808022925,0.46378700428225655,0.5592503022974606,0.6340050377833754,0.7063720781300032,0.6778162245290273,0.6418576353680795,0.5344723618090451,0.49932945909700494,0.4870104691740984,82.97,185.34,71.34,62.71,132.59,169.6,124.85,161.25,342.87,255.26,24.13,96.05,24.443309783935547,23.76536750793457,20.100372314453125,17.2615966796875,19.362110137939453,15.839139938354492,10.523001670837402,8.928961753845215,19.136913299560547,18.193422317504883,11.762835502624512,18.8026180267334,86.01797485351562,84.38578033447266,72.80290222167969,63.65157699584961,69.70781707763672,60.04579925537109,35.019866943359375,30.82669258117676,67.73468017578125,68.95094299316406,41.82964706420898,61.029518127441406,10.7,13.4,21.2,22.6,25.6,31.0,32.6,32.9,29.4,24.2,18.1,14.0,5.6,7.9,14.8,15.9,20.3,25.3,27.7,27.7,24.9,19.1,11.5,8.4,0.4,2.3,8.4,9.2,15.1,19.6,22.8,22.6,20.3,14.0,4.8,2.7
37013,NORTH CAROLINA,2017,1045.0,0.142040816834196,4.31415816339455,11.6699999829701,35.469331,-76.8927522,0.2796,0.2509,0.27655,0.3453,0.5144500000000001,0.4692,0.46755,0.4461,0.3325,0.2819,0.29415,0.316,5.730188679245283,6.641148325358853,5.517605633802816,7.732394366197182,15.056265984654733,18.01020408163265,13.981770833333336,54.379999999999995,10.9,7.082125603864734,8.248677248677248,7.921171171171171,0.6269,0.6253500000000001,0.59975,0.6792,0.81005,0.8169000000000001,0.78495,0.8228000000000001,0.754,0.6814,0.6975,0.6795,0.44412955465587045,0.459113750571037,0.4323853743470691,0.4911527228998453,0.6761447069817115,0.696206373292868,0.6460658082975679,0.6506706408345753,0.6190476190476191,0.4851309365290724,0.5380554333479983,0.46297322253000933,109.31,27.99,98.07,153.63,164.29,113.27,146.59,193.18,126.22,65.77,42.38,106.3,23.89880752563477,21.27541732788086,21.20992660522461,20.09245109558105,19.051931381225582,17.123743057250977,18.23821449279785,21.66861724853516,18.25127410888672,13.567026138305664,17.134170532226562,22.06838798522949,84.60420989990234,77.31800079345703,76.591552734375,74.71630096435547,71.0357894897461,64.33866882324219,61.57840347290039,76.25445556640625,69.76638793945312,46.66526412963867,60.05633163452149,76.58473205566406,13.8,18.6,17.1,25.4,27.0,30.2,32.3,30.5,28.2,25.2,17.9,12.5,8.5,11.2,10.5,19.6,21.6,24.9,27.4,26.0,23.5,19.3,11.6,7.3,3.1,3.7,3.9,13.7,16.2,19.6,22.5,21.4,18.8,13.4,5.3,2.1
37013,NORTH CAROLINA,2018,831.0,0.142040816834196,4.31415816339455,11.6699999829701,35.469331,-76.8927522,0.2509,0.2361,0.2367,0.30815,0.45885,0.4744,0.4389,0.39015,0.3427,0.301,0.28855,0.24875,7.472148541114059,5.350806451612904,5.45398773006135,7.663244353182751,12.285035629453683,10.86282306163022,27.871345029239766,10.193236714975844,10.653631284916202,7.318385650224215,9.087818696883854,8.704918032786885,0.63285,0.57975,0.5823,0.62685,0.7765500000000001,0.7594500000000001,0.863,0.7477,0.7213,0.6711,0.6812,0.67925,0.4571167883211679,0.38919514884233736,0.4117647058823529,0.4485836909871244,0.662109955423477,0.6508507400746992,0.7027073633385066,0.6971250686687419,0.5242966751918159,0.4716382387941293,0.48622704507512526,0.5071283095723014,111.98,33.49,141.7,138.58,188.32,121.83,155.26,123.39,219.78,63.41,121.68,175.45,23.83387565612793,23.24567031860352,23.194026947021484,21.147441864013672,21.861703872680664,18.374889373779297,15.716259002685549,21.92802619934082,20.689830780029297,17.90081024169922,24.425661087036133,24.135303497314453,83.9853744506836,82.45409393310547,84.39066314697266,80.15332794189453,81.18245697021484,68.45825958251953,50.969032287597656,80.67992401123047,74.33849334716797,65.11882781982422,85.40232849121094,85.62128448486328,9.8,18.3,14.5,21.6,28.1,31.1,30.7,31.8,30.8,24.1,16.8,14.0,3.4,12.4,8.8,15.0,23.3,26.1,26.0,26.9,26.2,18.6,11.6,8.9,-3.0,6.4,3.2,8.5,18.4,21.0,21.2,22.0,21.6,13.1,6.4,3.9
37013,NORTH CAROLINA,2019,994.0,0.142040816834196,4.31415816339455,11.6699999829701,35.469331,-76.8927522,0.25955,0.24185,0.26015,0.3404,0.4504,0.4552,0.443,0.4436,0.35225,0.288,0.27765,0.2631,8.624223602484472,7.240437158469945,8.129213483146067,9.540609137055839,8.636363636363637,22.823008849557525,16.648648648648646,11.129753914988816,9.077102803738319,8.784883720930234,8.17403314917127,9.249211356466878,0.68215,0.63795,0.6531,0.70855,0.7115,0.8333,0.8079000000000001,0.76205,0.71285,0.7086,0.6856,0.6697000000000001,0.5061968408262455,0.43584860747441084,0.4610024724657226,0.5154168947272395,0.5861055444221777,0.6809241336247268,0.6716799999999999,0.6194743130227002,0.5519971212666427,0.5670391061452514,0.5112627986348123,0.46384320792971395,74.1,100.06,88.95,96.95,35.36,130.07,82.02,104.5,127.43,67.19,78.08,69.46,24.31645393371582,23.327442169189453,19.440475463867188,20.3826961517334,11.939248085021973,11.67168140411377,9.271757125854492,15.90990924835205,19.91455078125,16.190210342407227,23.463218688964844,23.370908737182617,85.88099670410156,83.93343353271484,72.08001708984375,74.95259094238281,47.13908767700195,38.97529220581055,29.96199607849121,53.83915328979492,74.91389465332031,58.18785095214844,84.12420654296875,82.80326843261719,12.4,15.9,16.3,23.8,30.4,30.4,33.5,31.4,29.9,25.2,15.6,15.0,6.9,10.0,10.4,17.9,24.0,25.0,27.7,26.4,24.8,19.5,10.1,9.3,1.4,4.2,4.4,12.1,17.5,19.6,21.9,21.3,19.6,13.8,4.5,3.5
37013,NORTH CAROLINA,2020,868.0,0.142040816834196,4.31415816339455,11.6699999829701,35.469331,-76.8927522,0.27515,0.23975,0.3097,0.3275,0.42595,0.4188,0.4083,0.3307,0.3684,0.329,0.2945,0.28015,7.32518337408313,6.470443349753696,7.983050847457626,8.263279445727484,12.890756302521007,11.05511811023622,18.379166666666666,12.548494983277592,10.191542288557214,7.964365256124722,9.14367816091954,9.181249999999999,0.66015,0.6223500000000001,0.6305000000000001,0.6927500000000001,0.8016000000000001,0.8134,0.8194,0.72295,0.7343500000000001,0.6929500000000001,0.6995,0.7110000000000001,0.44005075068724897,0.45537428023032633,0.4402173913043478,0.5207582938388625,0.6696969696969697,0.6771955450063905,0.6628530568466214,0.6622897004513747,0.6189276718243972,0.5353805073431241,0.502127659574468,0.5157013258897418,53.35,197.14,81.36,87.51,181.62,124.47,148.66,200.83,158.0,65.54,163.87,102.86,19.35639190673828,23.27593040466309,19.53997802734375,15.810285568237305,17.482378005981445,20.96007537841797,12.51996898651123,14.256296157836914,13.80986213684082,15.229657173156738,18.36653518676757,24.28804016113281,68.96726989746094,82.83018493652344,73.3222427368164,58.72159194946289,62.73144912719727,80.45124053955078,47.4681510925293,47.17665863037109,46.69443893432617,56.95814895629883,64.8218994140625,85.99783325195312,15.3,15.7,20.1,21.5,24.7,28.7,33.5,31.7,27.6,25.1,20.3,13.4,9.6,10.0,14.0,15.3,19.3,24.0,28.2,27.1,23.0,19.6,14.4,7.5,4.0,4.4,8.0,9.1,14.0,19.4,22.8,22.6,18.5,14.1,8.5,1.6
37013,NORTH CAROLINA,2021,1138.0,0.142040816834196,4.31415816339455,11.6699999829701,35.469331,-76.8927522,0.2515,0.25725,0.2679,0.3291,0.4758,0.5157,0.48175,0.4288,0.39425,0.3229,0.28625,0.27145,7.075471698113207,6.721951219512195,5.542213883677299,7.490039840637451,12.13859275053305,14.310588235294116,24.441048034934497,17.140794223826713,10.58695652173913,12.208633093525181,8.048,9.48136645962733,0.6657500000000001,0.6483,0.6076,0.6592,0.7537,0.794,0.82775,0.8099500000000001,0.74305,0.7611,0.6934,0.67205,0.4968773419935048,0.46846011131725424,0.4332100287710645,0.48320863058987307,0.6120340091563113,0.6565682281059062,0.677512237258854,0.6597853014037985,0.6064969859343604,0.618334067871309,0.52050190454851,0.48776724707956803,146.96,210.61,87.96,62.76,78.84,292.88,172.27,145.73,70.97,30.74,18.62,73.56,24.072383880615234,23.46092987060547,17.580495834350586,8.084068298339844,2.768481731414795,13.005374908447266,4.590329170227051,6.25118350982666,2.6211581230163574,6.072975158691406,4.452859401702881,10.753891944885254,85.1576919555664,84.47504425048828,64.41506958007812,33.563453674316406,9.30810832977295,45.9818000793457,16.798131942749023,20.368024826049805,9.159711837768556,17.401397705078125,15.944037437438965,31.38240432739257,11.5,12.2,19.4,23.4,27.2,29.6,31.7,32.2,29.1,25.0,17.4,17.9,6.3,7.2,13.1,16.5,20.4,24.8,26.5,27.4,23.5,19.8,10.6,11.8,1.1,2.2,6.8,9.7,13.6,19.9,21.4,22.5,17.9,14.6,3.9,5.7
